"","phylum","order","family","genus","species","num_occurrences","elevation_median","elevation_mad","TRI_median","annual_temp","diurnal_temp_range_median","temp_seasonality","temp_driest_quarter","temp_coldest_quarter","annual_precip","precip_driest_quarter","precip_seasonality","habitat","habitat_num","evapotranspiration","evaporation","transpiration","interception","aridity_index","range_size","growth_form"
"330","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium cuneatum",42,748.091735839844,104.081162329102,92.6096417148303,17.437839677762,9.52913501002408,231.461871571675,20.591388592765,14.0026531315175,420.938967334904,13.24960077293,71.6845753637141,"1403, 104, 308, 1405, 1402",5,544.435638427893,21.8242473602237,515.229309082367,12.1470904350283,0.773165710735621,53213.6,"Perennial Herbaceous"
"331","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium davidbramwellii",132,405.162750244141,287.852481866455,63.6451747984834,19.4448232715392,15.1600922708316,286.552842895493,23.3018740178218,16.3291040812954,519.733160504745,3.56799002685698,86.1873598771347,"308, 1405, 201, 1402, 1403, 104, 1401, 600, 802",9,237.51099395752,46.0404949188198,168.018669128546,2.02562290430638,2.18824885469387,53213.6,"Insular Woodiness"
"332","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium decorum",33,579.332824707031,298.336510766602,93.2528960333249,18.7792595062834,18.1933266306099,313.249145729513,23.1881041831923,14.5703041657642,315.590073186078,1.64143440179069,91.9460228685774,"305, 201, 1403, 1402, 308, 104, 404, 1401",8,227.31752014088,71.3254776000839,137.696731567383,0.102554664015809,1.38832269941398,53213.6,"Insular Woodiness"
"333","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium diplocyclum",91,923.255920410156,374.11769498291,98.3121461457796,17.1629099924581,17.6708587749119,317.739147432246,21.5216397219889,12.9918851669293,576.745772748419,3.5525388940541,87.6316677044797,"104, 1402, 308, 1403, 105, 305, 201",7,411.68954467778,54.6140480041116,339.431060791023,4.02908468247208,1.40092402200747,53213.6,"Perennial Herbaceous"
"334","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium goochiae",50,482.690139770508,291.098723428345,115.005778001203,19.6443059354183,13.6793473354988,263.358349016428,22.9978778154174,16.3671231597479,697.234224638956,18.4540755968813,75.2441491274972,"1403, 308, 201, 1402, 104, 1401, 105",7,613.98248290989,57.1487083434977,510.704666137968,25.0352010726959,1.13559302430666,53213.6,"Insular Woodiness"
"335","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium haworthii",67,599.35595703125,333.811950732422,86.3205284858616,19.7041201107427,16.4287349337419,299.056487318013,25.1597785674322,15.8814983012525,405.588841332252,5.03573453830116,85.8607060044334,"1403, 104, 308, 1401, 1402, 201",6,395.804016113281,69.6231689453125,332.803405761719,0.636015832420139,1.02472138942666,53213.6,"Insular Woodiness"
"336","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium hierrense",31,622.640319824219,285.473933221436,83.3874631889886,18.2966128522568,16.7270040644142,305.454737205263,22.6108538954568,14.4872738027132,570.188195016834,2.47986715866676,88.0989833391457,"305, 1403, 1402, 308, 201, 500, 1405, 104, 105",9,189.623596191352,37.6307563781751,141.428466796755,1.22599422931676,3.00694748158583,53213.6,"Insular Woodiness"
"337","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium lancerottense",120,437.141937255859,153.992180072021,62.2094308637355,18.4012525897267,13.1916062780736,241.965677420065,20.2661034784294,14.8401454511571,191.945996299715,0,88.9327486348608,"305, 600, 405, 404, 1401, 801, 1405, 802",8,45.34165382378,17.424523353565,23.4334144592382,0.074316125364661,4.23332587394611,53213.6,"Insular Woodiness"
"338","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium lindleyi",210,376.567337036133,294.982008366394,103.309808554386,19.8603142679674,12.0505742816672,236.636135496385,23.031280685345,16.6209857741901,407.842236758766,13.1571380694554,71.2958582996506,"201, 1403, 308, 104, 1402, 1401, 305, 1405, 500, 802",10,376.631057739569,74.1099281310919,291.639968872189,1.10540574789518,1.08286937143877,53213.6,"Insular Woodiness"
"339","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium nobile",21,380.904968261719,192.839779440308,101.569886631072,19.5645476722308,15.3641271742793,289.136376463659,23.4760688873215,16.2956326380523,403.526105741815,1.79182535565381,86.5894215062101,"308, 201, 1402",3,146.291305541992,56.4958229064941,112.939262390137,0.0857873931524445,2.75837380934429,53213.6,"Insular Woodiness"
"340","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium percarneum",123,560.666381835938,382.281270281982,81.6305135535463,19.5042141272498,17.9654642263464,343.401208921653,24.0851483308292,15.2161016447334,328.399240516876,1.66493603347608,85.053757197918,"1403, 305, 104, 1402, 201, 1401, 105, 308, 1405",9,299.804656982115,77.8784332275114,237.751419067328,0.267823398112905,1.09537738280185,53213.6,"Insular Woodiness"
"341","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium sedifolium",35,521.073364257812,348.626277429199,111.266511185188,19.6361448384857,19.0827644379109,341.218108926322,23.9045438683248,15.3889104261596,368.430710675536,4.8842290305229,92.0958948190721,"1403, 308, 1402, 201, 105",5,274.127868652152,104.285903930688,102.135940551758,3.85007459093627e-24,1.34401041560297,53213.6,"Insular Woodiness"
"342","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium simsii",70,1359.61694335938,288.441983679199,88.6795644083741,15.5630112180602,19.9758169809137,390.631418448573,21.9148577502771,10.9122125683653,524.990961242204,1.32540514711306,94.9500135531393,"308, 1403, 104, 305, 1402",5,273.594558716255,79.9132995605589,191.887962341549,0.496388807894291,1.91886477459763,53213.6,"Perennial Herbaceous"
"343","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium smithii",27,1380.99401855469,844.389112536621,106.795760200461,15.08670572973,18.5236791106154,338.916731610494,21.4438712576547,10.9342476376871,327.195748088285,0.547058304804621,98.5906780859694,"104, 308, 1402, 305, 1403",5,235.002655029762,110.989273071314,78.3574752806847,6.88067694748613e-13,1.39230660201199,53213.6,"Insular Woodiness"
"344","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium spathulatum",226,1303.42370605469,336.835879211426,61.04063769624,15.8275089555268,18.4493690290197,326.023545440199,21.172025299868,11.5784426418512,621.581797363679,5.43203424913551,86.6763236539336,"1402, 1403, 104, 308, 500, 305, 1405, 201, 802, 600, 1401",11,320.596160888772,67.7120666504014,246.044616698943,2.82720673084106,1.93883106909484,53213.6,"Insular Woodiness"
"345","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium tabulaeforme",125,338.506011962891,241.416285250854,111.688512331631,20.7411905877613,12.0515330713875,232.021283076758,24.4945342945124,17.7486180521416,381.195544726764,10.3891337613443,73.2331386478923,"308, 1403, 104, 201, 1402, 500, 802",7,405.824157714591,99.6872024536133,302.452575683424,0.814936637880541,0.93931210717833,53213.6,"Perennial Herbaceous"
"346","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium undulatum",19,686.747131347656,389.570433728027,101.423396055144,19.0998311951025,18.799352458312,344.24146873097,23.3873987149308,13.7144594524313,502.388685769902,11.4088499840978,76.1522083442261,"1403, 104, 308, 105, 305, 201",6,593.470703124708,82.9140548706343,514.489318847425,2.10503673553833,0.846526514493057,53213.6,"Insular Woodiness"
"347","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium urbicum",177,612.930908203125,315.579065515137,66.7660760250242,18.8272044976555,16.853230429836,307.600318417522,23.0373204606272,14.7531034515911,402.364181674964,6.89714615805463,81.4367060980829,"1403, 308, 104, 1401, 201, 1402, 1405, 305, 404",9,385.047180175781,86.5624542236434,275.526397705078,0.429269671439788,1.04497371332853,53213.6,"Insular Woodiness"
"348","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium valverdense",18,349.358383178711,474.298110492325,55.3433652182697,21.0717499985744,18.3590529670986,386.778249197181,25.931009990972,16.5365370504302,408.893345857901,0.207949526104675,98.0722231306977,"405, 305, 308, 801, 201, 500, 1405",7,58.1584358227748,32.8415632248158,37.986667633058,0,7.03067990177581,53213.6,"Insular Woodiness"
"349","Tracheophyta","Saxifragales","Crassulaceae","Aichryson","Aichryson laxum",461,822.98388671875,296.768578015137,77.8907774301807,17.9003295344311,15.4613609177011,275.388327880581,22.0480425341005,14.1601526993548,592.904016285806,11.3971451738234,78.3704161262487,"1403, 104, 308, 1401, 105, 1402, 201, 1405, 802, 305, 600",11,613.338623046525,51.2788352966123,543.020019531221,11.7493906021118,0.966682993711992,49949.36,"Annual Herbaceous"
"350","Tracheophyta","Saxifragales","Crassulaceae","Aichryson","Aichryson pachycaulon",43,883.220886230469,191.296663769531,91.3597977114675,16.9899254076128,12.4331224284743,264.246900543271,21.2852627434294,12.7988828402013,687.671672293435,16.4029296656853,74.5678603567245,"104, 1403, 1402, 308, 405, 201, 802",7,599.383972167733,46.0576820373645,541.217834472821,16.5800647735596,1.14729739903855,49949.36,"Annual Herbaceous"
"351","Tracheophyta","Saxifragales","Crassulaceae","Aichryson","Aichryson parlatorei",43,808.307250976562,300.12804609375,85.0440202746959,17.9296117018311,16.767500189658,317.868344561397,22.7586416867723,13.6694451624961,540.929090822862,6.50797319658942,88.4258675843429,"1403, 305, 308, 1402, 1401, 201, 104",7,434.788177490454,67.9867858886577,365.698425292815,2.64749264717121,1.24412097390743,49949.36,"Annual Herbaceous"
"352","Tracheophyta","Saxifragales","Crassulaceae","Aichryson","Aichryson punctatum",45,795.397399902344,340.121506860352,89.5387430363632,18.5561932317323,17.5640914588394,305.115045736136,22.7363929798156,14.6400057959625,501.400576938074,6.03438122465443,86.3157779383462,"105, 1403, 305, 104, 308, 201, 1401, 1402",8,410.735870361448,59.3907203674503,331.367950439453,3.14574742318068,1.2207372501867,49949.36,"Annual Herbaceous"
"353","Tracheophyta","Saxifragales","Crassulaceae","Aichryson","Aichryson tortuosum",32,503.855529785156,104.373831948853,78.5186159979446,17.9054925943624,13.207814075224,248.290131835399,19.6983726109108,14.6482871347927,191.561432732886,0,90.0711989346119,"404, 305, 405, 1401",4,21.0816888809021,13.645243644708,4.86852025985197,0,9.08662649444663,49949.36,"Perennial Herbaceous"
"354","Tracheophyta","Saxifragales","Crassulaceae","Crassula","Crassula tillaea",56,887.454956054688,505.240471435547,48.582438732109,17.8710326331624,17.3950857956249,317.043378093982,22.4221508584984,13.885734903953,558.721655918684,5.3026377608124,87.7493440158896,"1403, 308, 104, 1401, 1402, 305, 1405, 201, 500",9,440.210357666281,62.9102783202961,334.421859741074,1.89793199300723,1.26921515177579,38364.64,"Annual Herbaceous"
"355","Tracheophyta","Saxifragales","Crassulaceae","Monanthes","Monanthes anagensis",24,649.534362792969,108.54425526123,92.3549651823652,18.2246440932929,10.9431371967666,243.663227542076,21.6247254282184,14.9868330911108,515.252810138285,17.3396471815414,71.5601549061973,"1403, 308, 104, 201",4,472.366088866968,36.9680156707913,427.113754272239,6.62681818007779,1.09079127880282,48834.84,"Perennial Herbaceous"
"356","Tracheophyta","Saxifragales","Crassulaceae","Monanthes","Monanthes brachycaulos",94,556.837097167969,432.919991793823,91.2877725240653,18.783926329258,14.3407212955573,278.250688369595,22.9290206716165,15.3615390962792,442.335983540657,8.8189145009244,75.8590691329375,"308, 1403, 201, 305, 1401, 1402, 105, 104, 802",9,355.088241577229,81.5482292175388,278.354049682708,0.994895577435616,1.24570721231402,48834.84,"Perennial Herbaceous"
"357","Tracheophyta","Saxifragales","Crassulaceae","Monanthes","Monanthes laxiflora",163,594.714233398438,219.579177172852,101.549428508288,18.7785625689079,13.0997300260936,237.269131627492,22.2039473660171,15.5809716920091,381.176105998062,9.92100878494589,73.7191460506151,"1402, 104, 1403, 405, 308, 201, 1401, 305, 801, 404",10,443.292022704899,60.9681320190436,379.35449218731,2.42763662337716,0.859875852653933,48834.84,"Perennial Herbaceous"
"358","Tracheophyta","Saxifragales","Crassulaceae","Monanthes","Monanthes muralis",17,569.301147460938,290.240034338379,65.9552502633001,19.7824752780633,14.6186714383357,281.58975565004,23.3587496191412,16.7744219158336,577.594703176866,5.0902159532052,88.5738439991391,"1402, 308, 201, 305, 1403, 105",6,313.429107666093,45.7250862121582,251.434921264692,4.9290604591559,1.84282406786608,48834.84,"Perennial Herbaceous"
"359","Tracheophyta","Saxifragales","Crassulaceae","Monanthes","Monanthes pallens",61,667.839965820312,388.711586279297,97.1779387751323,19.2448730311156,17.6179523780129,314.82456164439,23.5380944769749,14.656952848133,301.201392783111,2.22222693726996,91.5013751859327,"308, 104, 201, 305, 1403, 1405, 1402, 404, 802",9,201.492858886938,89.618560791071,127.84086608889,0.0499429889021488,1.49484897106017,48834.84,"Perennial Herbaceous"
"360","Tracheophyta","Saxifragales","Crassulaceae","Monanthes","Monanthes polyphylla",56,283.614440917969,159.210813981628,134.632677740513,20.9889897230364,14.2502918182272,234.315030238613,24.4724979301241,18.1160166959602,368.329119806738,5.93637451906372,85.1775500343119,"308, 1402, 201, 104, 105, 1401, 1403, 305, 500",9,403.656890868605,100.667747497514,272.256942749023,0.543736010789991,0.912480693725189,48834.84,"Perennial Herbaceous"
"361","Tracheophyta","Saxifragales","Crassulaceae","Sedum","Sedum rubens",44,534.154525756836,430.580455961609,77.6474891385415,19.496898060711,16.749594038819,294.873060422765,23.4251477050117,15.7138620565449,406.777892756603,6.10147416065682,82.9617635152555,"1403, 308, 1401, 201, 104, 1402, 305",7,313.544982910251,82.2710151672305,240.226585388243,0.767944723367669,1.2973509860722,26494.62,"Annual Herbaceous"
"362","Tracheophyta","Saxifragales","Crassulaceae","Umbilicus","Umbilicus horizontalis",224,613.016082763672,463.354781790161,61.1011518361321,18.4739570906746,16.8686695214499,300.774928329289,22.5461185191907,14.7404173906252,493.893098774382,4.64701601220204,85.5021480034548,"1402, 1403, 104, 201, 308, 305, 405, 1401, 1405, 404, 500, 802, 801",13,361.555221557913,64.3531990051059,270.242156982342,1.62850302457982,1.36602396902535,48422.91,"Perennial Herbaceous"
"363","Tracheophyta","Solanales","Convolvulaceae","Convolvulus","Convolvulus althaeoides",395,711.83740234375,331.19382789917,47.7282776322726,18.1687004412787,18.1041915550824,346.307484530184,22.9415021138861,13.9563601780489,418.55263553589,2.80303023886879,87.2769741610177,"1403, 1401, 305, 308, 1405, 201, 1402, 404, 104, 801, 405",11,260.203430175781,61.5744895935383,187.026123046763,0.57920533418752,1.60855925401574,53365.97,"Derived Woodiness"
"364","Tracheophyta","Solanales","Convolvulaceae","Convolvulus","Convolvulus arvensis",42,587.799102783203,181.743965386963,31.6445978327163,18.2289700248671,16.0090652353808,299.453892679534,22.2107516516327,14.0315986258745,488.609261200505,2.31324287416803,85.1297360645072,"305, 1403, 308, 405, 1401, 404, 801, 1405, 104, 1402, 201",11,94.0112152100859,36.8253669738717,69.1221771240004,0.281617090106695,5.19735076404038,53365.97,"Perennial Herbaceous"
"365","Tracheophyta","Solanales","Convolvulaceae","Convolvulus","Convolvulus canariensis",65,697.535461425781,174.883456494141,87.4999882278051,18.3898321194356,16.7255304928885,281.356819949022,22.5183248718614,14.1274886807585,484.026935890876,12.564102842847,71.6665193803802,"104, 1403, 308, 1402, 1401, 305, 105, 1405",8,587.374511718793,57.4502792358389,519.169738769344,6.98135519028884,0.824051650580651,53365.97,"Insular Woodiness"
"366","Tracheophyta","Solanales","Convolvulaceae","Convolvulus","Convolvulus floridus",387,279.051483154297,268.494174842834,59.0933826733159,20.1904826202586,14.4769073916287,249.397675576407,23.6023540769328,16.8969446619474,345.329177240288,4.80459740987558,79.8586499094109,"308, 1403, 201, 802, 305, 1402, 1401, 500, 1405, 404, 104, 405, 105, 801",14,328.090270995892,80.9310226440584,204.213226318252,0.369062244891094,1.05254318024143,53365.97,"Insular Woodiness"
"367","Tracheophyta","Solanales","Convolvulaceae","Convolvulus","Convolvulus fruticulosus",17,532.811462402344,266.056433953857,86.2598248238837,20.6130196084347,18.9288943391132,373.903961626813,26.8326417187297,15.3809068242695,248.26894710947,0,99.0552261821439,"305, 201, 308, 1402",4,144.250976563343,62.0087203979734,65.8485107422519,0,1.72109023470251,53365.97,"Insular Woodiness"
"368","Tracheophyta","Solanales","Convolvulaceae","Convolvulus","Convolvulus scoparius",18,247.861434936523,114.09411914978,67.8856049476544,21.0341840401313,18.6407111412587,329.279940972452,25.6059454689459,16.9333002460378,277.019560820891,1.85091083318101,92.2349580868104,"201, 1402, 308, 1405",4,197.637779235904,91.121154785173,93.4266967771807,0.0569333340975529,1.40165287169229,53365.97,"Insular Woodiness"
"369","Tracheophyta","Solanales","Convolvulaceae","Convolvulus","Convolvulus siculus",82,491.6669921875,429.282219497681,80.9018685225347,19.6672081365395,18.3066495323339,342.51908143441,23.9392635604963,15.3942145503629,339.191857961824,1.15105508425203,93.1472654632548,"308, 201, 1403, 305, 404, 405, 801, 1402, 1401, 802, 104, 1405",12,230.178276061664,80.1829452514648,155.070014953284,0.121570508927688,1.47360499767996,53365.97,"Annual Herbaceous"
"370","Tracheophyta","Solanales","Convolvulaceae","Cuscuta","Cuscuta approximata",57,44.4060821533203,54.5780308115959,10.9695351715073,21.0186687569398,7.22499931292539,248.320606833149,23.1768036915067,17.5638338173869,114.659491597971,0,94.4901720142836,"201, 801, 802, 405, 1401, 600, 505, 308",8,34.2369956970202,26.1400260925148,2.59114408496041,0,3.3489939541614,51250.54,"Annual Herbaceous"
"371","Tracheophyta","Solanales","Convolvulaceae","Cuscuta","Cuscuta planiflora",72,267.704238891602,225.788446957397,67.4885902012271,20.6575267341289,15.001035814787,272.105255212595,24.1192221015913,17.3785611622896,338.671061365235,2.24361022738397,89.2906228266885,"201, 1402, 1403, 308, 305, 405, 104, 1401, 802, 1405",10,214.548164367784,82.0152015685175,102.953968047949,0.0108720837214152,1.57853161952332,51250.54,"Annual Herbaceous"
"372","Tracheophyta","Solanales","Solanaceae","Hyoscyamus","Hyoscyamus albus",173,16.2670803070068,16.3262124638557,39.2813783795054,21.1586507430537,12.6963535058792,222.317002186328,24.0858093197199,18.4080257384781,311.363699335015,5.21955743107454,77.0108638604388,"802, 201, 500, 801, 404, 1402, 1401, 1405, 405, 1403, 308, 305, 104",13,578.684997556374,535.330322263202,21.0270919799856,0,0.538053864623789,45686.18,"Perennial Herbaceous"
"373","Tracheophyta","Solanales","Solanaceae","Lycium","Lycium intricatum",394,71.829662322998,91.0827560883522,24.7169398293433,21.046861486133,12.950415842412,247.325809135827,23.208822342256,17.5840699462007,150.685203389296,0,93.1208178040401,"801, 802, 201, 600, 1405, 305, 405, 1401, 308, 1402, 500, 105",12,63.3792457582024,45.4259452819737,10.649117469807,0,2.37751651327903,31627.46,"Ancestral Woodiness"
